1.286307999999999993e+03,1.428699999999949455e-03
1.287272999999999911e+03,1.357099999999999973e-03
1.288237000000000080e+03,1.284199999999957598e-03
1.289201000000000022e+03,1.214400000000059876e-03
1.290164999999999964e+03,1.150899999999954737e-03
1.291130000000000109e+03,1.095600000000085394e-03
1.292094000000000051e+03,1.049799999999989630e-03
1.293057999999999993e+03,1.012500000000082778e-03
1.294021999999999935e+03,9.831999999999618822e-04
1.294987000000000080e+03,9.601000000000192713e-04
1.295951000000000022e+03,9.422000000000041453e-04
1.296914999999999964e+03,9.292999999999107530e-04
1.297878999999999905e+03,9.213000000000137746e-04
1.298844000000000051e+03,9.187999999999973966e-04
1.299807999999999993e+03,9.218999999999200057e-04
1.300771999999999935e+03,9.299999999999863931e-04
1.301736000000000104e+03,9.417999999999926430e-04
1.302701000000000022e+03,9.553999999999396309e-04
1.303664999999999964e+03,9.692999999999507565e-04
1.304628999999999905e+03,9.827999999999503800e-04
1.305593000000000075e+03,9.963000000000610257e-04
1.306557999999999993e+03,1.010700000000031018e-03
1.307521999999999935e+03,1.027600000000017388e-03
1.308486000000000104e+03,1.047699999999984755e-03
1.309450000000000045e+03,1.070899999999985752e-03
1.310414999999999964e+03,1.096399999999997377e-03
1.311378999999999905e+03,1.122599999999973619e-03
1.312343000000000075e+03,1.148599999999944110e-03
1.313307000000000016e+03,1.173300000000043752e-03
1.314271999999999935e+03,1.197200000000009368e-03
1.315236000000000104e+03,1.220399999999899343e-03
1.316200000000000045e+03,1.242999999999994110e-03
1.317163999999999987e+03,1.264800000000065872e-03
1.318128999999999905e+03,1.284700000000027487e-03
1.319093000000000075e+03,1.301300000000060741e-03
1.320057000000000016e+03,1.313800000000031609e-03
1.321020999999999958e+03,1.321800000000039610e-03
1.321986000000000104e+03,1.325400000000032108e-03
1.322950000000000045e+03,1.325799999999932588e-03
1.323913999999999987e+03,1.323599999999980348e-03
1.324877999999999929e+03,1.319700000000034734e-03
1.325843000000000075e+03,1.314499999999996227e-03
1.326807000000000016e+03,1.308699999999940466e-03
1.327770999999999958e+03,1.302299999999978475e-03
1.328734999999999900e+03,1.295800000000069119e-03
1.329700000000000045e+03,1.289800000000007607e-03
1.330663999999999987e+03,1.284300000000015984e-03
1.331627999999999929e+03,1.279399999999930593e-03
1.332592000000000098e+03,1.274300000000061495e-03
1.333557000000000016e+03,1.268199999999941596e-03
1.334520999999999958e+03,1.260400000000050369e-03
1.335484999999999900e+03,1.251099999999949475e-03
1.336449000000000069e+03,1.240699999999983483e-03
1.337413999999999987e+03,1.230800000000087380e-03
1.338377999999999929e+03,1.222100000000003739e-03
1.339342000000000098e+03,1.215700000000041747e-03
1.340306000000000040e+03,1.211100000000020493e-03
1.341270999999999958e+03,1.207599999999975360e-03
1.342234999999999900e+03,1.203999999999982862e-03
1.343199000000000069e+03,1.199199999999955857e-03
1.344163000000000011e+03,1.192999999999999616e-03
1.345127999999999929e+03,1.185600000000008869e-03
1.346092000000000098e+03,1.177900000000065006e-03
1.347056000000000040e+03,1.170499999999963237e-03
1.348019999999999982e+03,1.164200000000059632e-03
1.348983999999999924e+03,1.159599999999927356e-03
1.349949000000000069e+03,1.156499999999893724e-03
1.350913000000000011e+03,1.155499999999975991e-03
1.351876999999999953e+03,1.156200000000051631e-03
1.352842000000000098e+03,1.158400000000003871e-03
1.353806000000000040e+03,1.161600000000095889e-03
1.354769999999999982e+03,1.164300000000006996e-03
1.355733999999999924e+03,1.165599999999988867e-03
1.356698000000000093e+03,1.164100000000001245e-03
1.357663000000000011e+03,1.159899999999991493e-03
1.358626999999999953e+03,1.153399999999971115e-03
1.359590999999999894e+03,1.146700000000056008e-03
1.360556000000000040e+03,1.141500000000017501e-03
1.361519999999999982e+03,1.139099999999948487e-03
1.362483999999999924e+03,1.139000000000001123e-03
1.363448000000000093e+03,1.140000000000029878e-03
1.364412000000000035e+03,1.139699999999965740e-03
1.365376999999999953e+03,1.135800000000020127e-03
1.366340999999999894e+03,1.127199999999994873e-03
1.367305000000000064e+03,1.114500000000018254e-03
1.368269999999999982e+03,1.099400000000083644e-03
1.369233999999999924e+03,1.084199999999979624e-03
1.370198000000000093e+03,1.071000000000044139e-03
1.371162000000000035e+03,1.060499999999908738e-03
1.372125999999999976e+03,1.052600000000070146e-03
1.373090999999999894e+03,1.046500000000061270e-03
1.374055000000000064e+03,1.040999999999958625e-03
1.375019000000000005e+03,1.035299999999961251e-03
1.375983999999999924e+03,1.028699999999993508e-03
1.376948000000000093e+03,1.021099999999997010e-03
1.377912000000000035e+03,1.011600000000001387e-03
1.378875999999999976e+03,1.000000000000000888e-03
1.379839999999999918e+03,9.870999999999074959e-04
1.380805000000000064e+03,9.757000000000237705e-04
1.381769000000000005e+03,9.704999999999852633e-04
1.382732999999999947e+03,9.779000000000870330e-04
1.383698000000000093e+03,1.004299999999958004e-03
1.384662000000000035e+03,1.052900000000023262e-03
1.385625999999999976e+03,1.122300000000020503e-03
1.386589999999999918e+03,1.204100000000041248e-03
1.387554000000000087e+03,1.285399999999992104e-03
1.388519000000000005e+03,1.350500000000032230e-03
1.389482999999999947e+03,1.385799999999992593e-03
1.390446999999999889e+03,1.383000000000023100e-03
1.391411000000000058e+03,1.342399999999965843e-03
1.392375999999999976e+03,1.272200000000056619e-03
1.393339999999999918e+03,1.186099999999967736e-03
1.394304000000000087e+03,1.099500000000031008e-03
1.395268000000000029e+03,1.025600000000070899e-03
1.396232999999999947e+03,9.718999999999144990e-04
1.397196999999999889e+03,9.400999999999992696e-04
1.398161000000000058e+03,9.267000000000580329e-04
1.399125000000000000e+03,9.259999999999823928e-04
1.400089999999999918e+03,9.314999999999740155e-04
1.401054000000000087e+03,9.386000000000116472e-04
1.402018000000000029e+03,9.451000000000320256e-04
1.402981999999999971e+03,9.504000000000178972e-04
1.403946999999999889e+03,9.550999999999865153e-04
1.404911000000000058e+03,9.596000000000604047e-04
1.405875000000000000e+03,9.635000000000060183e-04
1.406838999999999942e+03,9.663999999999228763e-04
1.407804000000000087e+03,9.678000000000741565e-04
1.408768000000000029e+03,9.673999999999516319e-04
1.409731999999999971e+03,9.650999999999410051e-04
1.410695999999999913e+03,9.618999999999600092e-04
1.411661000000000058e+03,9.586999999999790134e-04
1.412625000000000000e+03,9.567000000000325244e-04
1.413588999999999942e+03,9.561000000000152710e-04
1.414553000000000111e+03,9.572999999999387555e-04
1.415518000000000029e+03,9.601999999999666358e-04
1.416481999999999971e+03,9.645000000000347740e-04
1.417445999999999913e+03,9.700000000000263967e-04
1.418410000000000082e+03,9.767000000000525262e-04
1.419375000000000000e+03,9.845000000000547757e-04
1.420338999999999942e+03,9.931000000000800298e-04
1.421303000000000111e+03,1.002200000000064151e-03
1.422267000000000053e+03,1.011600000000001387e-03
1.423231999999999971e+03,1.020800000000043894e-03
1.424195999999999913e+03,1.029500000000016513e-03
1.425160000000000082e+03,1.036799999999948874e-03
1.426125000000000000e+03,1.042500000000057270e-03
1.427088999999999942e+03,1.045900000000044017e-03
1.428053000000000111e+03,1.046800000000014386e-03
1.429017000000000053e+03,1.045000000000073648e-03
1.429980999999999995e+03,1.040900000000011261e-03
1.430945999999999913e+03,1.034500000000049269e-03
1.431910000000000082e+03,1.026700000000047019e-03
1.432874000000000024e+03,1.017700000000010263e-03
1.433838999999999942e+03,1.007900000000061524e-03
1.434803000000000111e+03,9.968000000000198924e-04
1.435767000000000053e+03,9.848000000000078913e-04
1.436730999999999995e+03,9.713999999999556323e-04
1.437694999999999936e+03,9.563000000000210221e-04
1.438660000000000082e+03,9.399999999999408828e-04
1.439624000000000024e+03,9.228999999999487613e-04
1.440587999999999965e+03,9.050999999999920220e-04
1.441551999999999907e+03,8.877999999999941494e-04
1.442517000000000053e+03,8.705999999999436412e-04
1.443480999999999995e+03,8.534000000000041553e-04
1.444444999999999936e+03,8.354000000000416648e-04
1.445409000000000106e+03,8.156999999999747786e-04
1.446374000000000024e+03,7.938000000000666745e-04
1.447337999999999965e+03,7.691999999999143967e-04
1.448301999999999907e+03,7.422000000000261721e-04
1.449266000000000076e+03,7.135000000000335518e-04
1.450230999999999995e+03,6.842999999999710425e-04
1.451194999999999936e+03,6.553999999999726711e-04
1.452159000000000106e+03,6.280000000000729443e-04
1.453123000000000047e+03,6.015000000000325642e-04
1.454087999999999965e+03,5.754999999999510507e-04
1.455051999999999907e+03,5.490000000000216929e-04
1.456016000000000076e+03,5.207000000000405748e-04
1.456980000000000018e+03,4.906000000000076966e-04
1.457944999999999936e+03,4.583000000000225782e-04
1.458909000000000106e+03,4.252999999999618197e-04
1.459873000000000047e+03,3.926999999999125635e-04
1.460836999999999989e+03,3.620999999999208185e-04
1.461801999999999907e+03,3.348000000000794785e-04
1.462766000000000076e+03,3.115999999999674586e-04
1.463730000000000018e+03,2.922999999999120746e-04
1.464693999999999960e+03,2.767999999999659622e-04
1.465659000000000106e+03,2.645999999999482100e-04
1.466623000000000047e+03,2.552999999999583380e-04
1.467586999999999989e+03,2.491999999999494619e-04
1.468550999999999931e+03,2.467999999999914706e-04
1.469516000000000076e+03,2.491000000000020975e-04
1.470480000000000018e+03,2.569000000000043471e-04
1.471443999999999960e+03,2.715000000000911129e-04
1.472407999999999902e+03,2.931999999999934658e-04
1.473373000000000047e+03,3.225000000000033396e-04
1.474336999999999989e+03,3.589999999999982094e-04
1.475300999999999931e+03,4.018000000000077065e-04
1.476265000000000100e+03,4.494999999999915730e-04
1.477230000000000018e+03,5.003999999999564352e-04
1.478193999999999960e+03,5.524999999999558042e-04
1.479157999999999902e+03,6.049999999999666755e-04
1.480122000000000071e+03,6.568999999999602935e-04
1.481086999999999989e+03,7.080000000000419291e-04
1.482050999999999931e+03,7.589999999999541558e-04
1.483015000000000100e+03,8.101000000000357915e-04
1.483979000000000042e+03,8.612000000000064048e-04
1.484943999999999960e+03,9.128999999999942716e-04
1.485907999999999902e+03,9.641000000000232717e-04
1.486872000000000071e+03,1.014599999999976632e-03
1.487836000000000013e+03,1.064100000000012258e-03
1.488800999999999931e+03,1.112800000000024880e-03
1.489765000000000100e+03,1.161100000000026000e-03
1.490729000000000042e+03,1.209700000000091258e-03
1.491692999999999984e+03,1.258800000000004360e-03
1.492657999999999902e+03,1.308500000000045738e-03
1.493622000000000071e+03,1.358100000000028729e-03
1.494586000000000013e+03,1.406699999999982964e-03
1.495549999999999955e+03,1.453200000000043346e-03
1.496515000000000100e+03,1.497100000000028963e-03
1.497479000000000042e+03,1.538000000000039336e-03
1.498442999999999984e+03,1.576200000000027579e-03
1.499406999999999925e+03,1.612000000000057831e-03
1.500372000000000071e+03,1.645499999999966434e-03
1.501336000000000013e+03,1.676799999999922797e-03
1.502299999999999955e+03,1.706199999999991057e-03
1.503263999999999896e+03,1.734200000000019060e-03
1.504229000000000042e+03,1.761300000000076693e-03
1.505192999999999984e+03,1.788400000000023304e-03
1.506156999999999925e+03,1.816700000000004422e-03
1.507121000000000095e+03,1.846100000000072683e-03
1.508086000000000013e+03,1.876499999999947654e-03
1.509049999999999955e+03,1.906999999999992035e-03
1.510013999999999896e+03,1.935799999999932020e-03
1.510978000000000065e+03,1.961900000000071920e-03
1.511942999999999984e+03,1.984199999999991526e-03
1.512906999999999925e+03,2.002599999999965519e-03
1.513871000000000095e+03,2.017399999999947013e-03
1.514835000000000036e+03,2.028499999999988646e-03
1.515799999999999955e+03,2.036499999999996646e-03
1.516763999999999896e+03,2.041500000000029402e-03
1.517728000000000065e+03,2.042900000000069660e-03
1.518692000000000007e+03,2.040900000000012149e-03
1.519656999999999925e+03,2.036200000000043531e-03
1.520621000000000095e+03,2.029500000000017401e-03
1.521585000000000036e+03,2.021799999999962516e-03
1.522548999999999978e+03,2.014000000000071289e-03
1.523513999999999896e+03,2.005900000000004901e-03
1.524478000000000065e+03,1.997000000000026532e-03
1.525442000000000007e+03,1.985799999999926513e-03
1.526405999999999949e+03,1.971300000000009156e-03
1.527371000000000095e+03,1.952899999999924141e-03
1.528335000000000036e+03,1.931000000000016037e-03
1.529298999999999978e+03,1.906699999999927897e-03
1.530262999999999920e+03,1.881099999999968908e-03
1.531228000000000065e+03,1.855799999999963035e-03
1.532192000000000007e+03,1.831400000000038553e-03
1.533155999999999949e+03,1.807699999999967666e-03
1.534119999999999891e+03,1.784599999999914033e-03
1.535085000000000036e+03,1.761800000000035560e-03
1.536048999999999978e+03,1.739500000000004931e-03
1.537012999999999920e+03,1.718200000000003058e-03
1.537977000000000089e+03,1.698699999999941923e-03
1.538942000000000007e+03,1.681199999999938299e-03
1.539905999999999949e+03,1.665599999999933800e-03
1.540869999999999891e+03,1.651899999999928426e-03
1.541834000000000060e+03,1.639300000000010193e-03
1.542798999999999978e+03,1.628200000000079584e-03
1.543762999999999920e+03,1.618300000000072458e-03
1.544727000000000089e+03,1.610499999999959186e-03
1.545691000000000031e+03,1.605200000000084337e-03
1.546655999999999949e+03,1.602299999999945435e-03
1.547619999999999891e+03,1.601000000000074586e-03
1.548584000000000060e+03,1.599899999999987443e-03
1.549548000000000002e+03,1.597900000000040954e-03
1.550512999999999920e+03,1.593700000000031203e-03
1.551477000000000089e+03,1.587599999999911304e-03
1.552441000000000031e+03,1.579800000000020077e-03
1.553404999999999973e+03,1.571300000000053210e-03
1.554369999999999891e+03,1.562799999999975320e-03
1.555334000000000060e+03,1.554800000000078342e-03
1.556298000000000002e+03,1.547199999999970821e-03
1.557261999999999944e+03,1.539800000000091096e-03
1.558227000000000089e+03,1.532800000000000828e-03
1.559191000000000031e+03,1.525800000000021583e-03
1.560154999999999973e+03,1.519500000000006956e-03
1.561118999999999915e+03,1.513299999999939693e-03
1.562084000000000060e+03,1.506899999999977702e-03
1.563048000000000002e+03,1.499400000000039590e-03
1.564011999999999944e+03,1.489799999999985580e-03
1.564976000000000113e+03,1.477599999999967828e-03
1.565941000000000031e+03,1.463299999999945200e-03
1.566904999999999973e+03,1.448099999999952203e-03
1.567868999999999915e+03,1.434000000000046349e-03
1.568833000000000084e+03,1.422699999999998965e-03
1.569798000000000002e+03,1.414800000000049351e-03
1.570761999999999944e+03,1.410200000000028098e-03
1.571726000000000113e+03,1.406699999999982964e-03
1.572690000000000055e+03,1.402800000000037350e-03
1.573654999999999973e+03,1.396699999999917452e-03
1.574618999999999915e+03,1.387999999999944833e-03
1.575583000000000084e+03,1.377099999999908952e-03
1.576547000000000025e+03,1.365700000000025227e-03
1.577511999999999944e+03,1.354799999999989346e-03
1.578476000000000113e+03,1.345499999999999474e-03
1.579440000000000055e+03,1.338799999999973345e-03
1.580403999999999996e+03,1.334600000000074616e-03
1.581368999999999915e+03,1.333200000000034358e-03
1.582333000000000084e+03,1.335199999999980847e-03
1.583297000000000025e+03,1.340499999999966718e-03
1.584260999999999967e+03,1.348899999999986221e-03
1.585226000000000113e+03,1.359800000000022102e-03
1.586190000000000055e+03,1.371299999999964214e-03
1.587153999999999996e+03,1.381699999999930206e-03
1.588117999999999938e+03,1.389199999999979340e-03
1.589083000000000084e+03,1.393100000000035976e-03
1.590047000000000025e+03,1.393799999999889572e-03
1.591010999999999967e+03,1.392599999999966087e-03
1.591974999999999909e+03,1.390699999999966963e-03
1.592940000000000055e+03,1.389500000000043478e-03
1.593903999999999996e+03,1.389199999999979340e-03
1.594867999999999938e+03,1.389300000000037727e-03
1.595832000000000107e+03,1.389300000000037727e-03
1.596797000000000025e+03,1.389199999999979340e-03
1.597760999999999967e+03,1.389399999999985091e-03
1.598724999999999909e+03,1.390800000000025349e-03
1.599689000000000078e+03,1.394000000000006345e-03
1.600653999999999996e+03,1.399399999999939581e-03
1.601617999999999938e+03,1.405800000000012595e-03
1.602582000000000107e+03,1.412300000000032973e-03
1.603546000000000049e+03,1.417500000000071481e-03
1.604510999999999967e+03,1.420700000000052476e-03
1.605474999999999909e+03,1.422600000000051601e-03
1.606439000000000078e+03,1.423700000000027721e-03
1.607403000000000020e+03,1.425800000000032597e-03
1.608367999999999938e+03,1.429499999999972459e-03
1.609332000000000107e+03,1.434699999999899944e-03
1.610296000000000049e+03,1.441000000000025594e-03
1.611259999999999991e+03,1.448000000000004839e-03
1.612224999999999909e+03,1.455399999999995586e-03
1.613189000000000078e+03,1.463699999999956702e-03
1.614153000000000020e+03,1.473199999999952325e-03
1.615116999999999962e+03,1.484099999999988206e-03
1.616082000000000107e+03,1.495000000000024087e-03
1.617046000000000049e+03,1.504399999999961324e-03
1.618009999999999991e+03,1.510200000000017084e-03
1.618973999999999933e+03,1.511499999999998956e-03
1.619939000000000078e+03,1.508799999999976826e-03
1.620903000000000020e+03,1.504399999999961324e-03
1.621866999999999962e+03,1.500799999999968826e-03
1.622830999999999904e+03,1.500399999999957323e-03
1.623796000000000049e+03,1.503599999999938319e-03
1.624759999999999991e+03,1.508900000000035213e-03
1.625723999999999933e+03,1.513899999999956947e-03
1.626688000000000102e+03,1.516100000000020209e-03
1.627653000000000020e+03,1.514999999999933067e-03
1.628616999999999962e+03,1.511499999999998956e-03
1.629580999999999904e+03,1.506899999999977702e-03
1.630545000000000073e+03,1.502600000000020586e-03
1.631509999999999991e+03,1.498299999999952448e-03
1.632473999999999933e+03,1.492399999999949323e-03
1.633438000000000102e+03,1.484400000000052344e-03
1.634402000000000044e+03,1.476999999999950575e-03
1.635366999999999962e+03,1.478800000000002335e-03
1.636330999999999904e+03,1.502499999999962199e-03
1.637295000000000073e+03,1.562400000000074840e-03
1.638259000000000015e+03,1.668699999999967432e-03
1.639223999999999933e+03,1.820999999999961538e-03
1.640188000000000102e+03,2.004999999999923510e-03
1.641152000000000044e+03,2.193799999999912487e-03
1.642115999999999985e+03,2.353000000000049496e-03
1.643080999999999904e+03,2.450300000000016354e-03
1.644045000000000073e+03,2.464400000000033231e-03
1.645009000000000015e+03,2.391800000000054993e-03
1.645972999999999956e+03,2.247600000000016252e-03
1.646938000000000102e+03,2.060800000000084786e-03
1.647902000000000044e+03,1.865499999999964409e-03
1.648865999999999985e+03,1.691600000000015314e-03
1.649829999999999927e+03,1.558000000000059337e-03
1.650795000000000073e+03,1.469700000000018214e-03
1.651759000000000015e+03,1.421099999999952956e-03
1.652722999999999956e+03,1.399700000000003719e-03
1.653686999999999898e+03,1.392600000000077110e-03
1.654651000000000067e+03,1.391299999999984216e-03
1.655615999999999985e+03,1.391299999999984216e-03
1.656579999999999927e+03,1.392700000000024474e-03
1.657544000000000096e+03,1.396700000000028474e-03
1.658509000000000015e+03,1.403599999999949333e-03
1.659472999999999956e+03,1.412500000000038725e-03
1.660436999999999898e+03,1.421100000000063979e-03
1.661401000000000067e+03,1.426900000000008717e-03
1.662365000000000009e+03,1.429600000000030846e-03
1.663329999999999927e+03,1.429400000000025095e-03
1.664294000000000096e+03,1.427999999999984837e-03
1.665258000000000038e+03,1.426600000000055601e-03
1.666222999999999956e+03,1.425899999999979961e-03
1.667186999999999898e+03,1.425400000000021095e-03
1.668151000000000067e+03,1.423299999999905197e-03
1.669115000000000009e+03,1.419199999999953832e-03
1.670078999999999951e+03,1.413499999999956458e-03
1.671044000000000096e+03,1.406899999999988715e-03
1.672008000000000038e+03,1.401699999999950208e-03
1.672971999999999980e+03,1.399099999999986466e-03
1.673936999999999898e+03,1.399499999999997968e-03
1.674901000000000067e+03,1.402099999999961710e-03
1.675865000000000009e+03,1.405300000000053728e-03
1.676828999999999951e+03,1.408000000000075858e-03
1.677792999999999893e+03,1.409300000000057729e-03
1.678758000000000038e+03,1.409899999999963960e-03
1.679721999999999980e+03,1.410499999999981213e-03
1.680685999999999922e+03,1.412599999999986089e-03
1.681651000000000067e+03,1.416599999999990089e-03
1.682615000000000009e+03,1.422400000000045850e-03
1.683578999999999951e+03,1.429000000000013593e-03
1.684542999999999893e+03,1.435599999999981335e-03
1.685507000000000062e+03,1.441299999999978709e-03
1.686471999999999980e+03,1.445400000000041096e-03
1.687435999999999922e+03,1.448400000000016341e-03
1.688400000000000091e+03,1.450700000000026968e-03
1.689365000000000009e+03,1.452400000000020341e-03
1.690328999999999951e+03,1.453999999999955328e-03
1.691292999999999893e+03,1.455600000000001337e-03
1.692257000000000062e+03,1.457600000000058849e-03
1.693221000000000004e+03,1.460299999999969955e-03
1.694185999999999922e+03,1.464299999999973956e-03
1.695150000000000091e+03,1.469800000000076601e-03
1.696114000000000033e+03,1.476400000000044344e-03
1.697077999999999975e+03,1.483000000000012086e-03
1.698042999999999893e+03,1.488400000000056345e-03
1.699007000000000062e+03,1.491099999999967451e-03
1.699971000000000004e+03,1.490800000000014336e-03
1.700934999999999945e+03,1.487099999999963451e-03
1.701900000000000091e+03,1.480999999999954575e-03
1.702864000000000033e+03,1.473599999999963828e-03
1.703827999999999975e+03,1.466399999999978832e-03
1.704791999999999916e+03,1.460200000000022591e-03
1.705757000000000062e+03,1.455500000000053973e-03
1.706721000000000004e+03,1.452499999999967706e-03
1.707684999999999945e+03,1.451100000000038470e-03
1.708648999999999887e+03,1.451199999999985835e-03
1.709614000000000033e+03,1.452799999999920821e-03
1.710577999999999975e+03,1.456400000000024342e-03
1.711541999999999916e+03,1.461400000000057098e-03
1.712506000000000085e+03,1.467800000000019089e-03
1.713471000000000004e+03,1.474599999999992583e-03
1.714434999999999945e+03,1.480700000000001459e-03
1.715398999999999887e+03,1.485600000000086851e-03
1.716363000000000056e+03,1.488500000000003709e-03
1.717327999999999975e+03,1.489700000000038216e-03
1.718291999999999916e+03,1.489000000000073598e-03
1.719256000000000085e+03,1.487200000000021838e-03
1.720220000000000027e+03,1.484900000000011211e-03
1.721184999999999945e+03,1.482700000000058971e-03
1.722148999999999887e+03,1.480600000000054095e-03
1.723113000000000056e+03,1.479400000000019588e-03
1.724076999999999998e+03,1.479099999999955450e-03
1.725041999999999916e+03,1.480099999999984206e-03
1.726006000000000085e+03,1.481699999999919193e-03
1.726970000000000027e+03,1.484000000000040842e-03
1.727933999999999969e+03,1.485599999999975829e-03
1.728898999999999887e+03,1.486299999999940447e-03
1.729863000000000056e+03,1.485199999999964326e-03
1.730826999999999998e+03,1.482600000000000584e-03
1.731790999999999940e+03,1.479499999999966953e-03
1.732756000000000085e+03,1.476699999999997459e-03
1.733720000000000027e+03,1.475400000000015588e-03
1.734683999999999969e+03,1.476200000000038592e-03
1.735647999999999911e+03,1.478700000000054970e-03
1.736613000000000056e+03,1.482100000000041717e-03
1.737576999999999998e+03,1.484999999999958575e-03
1.738540999999999940e+03,1.486600000000004584e-03
1.739505000000000109e+03,1.486100000000045718e-03
1.740470000000000027e+03,1.483300000000076224e-03
1.741433999999999969e+03,1.479299999999961202e-03
1.742397999999999911e+03,1.475200000000009837e-03
1.743362000000000080e+03,1.471699999999964703e-03
1.744326999999999998e+03,1.469199999999948325e-03
1.745290999999999940e+03,1.467899999999966454e-03
1.746255000000000109e+03,1.467200000000001836e-03
1.747219000000000051e+03,1.467099999999943449e-03
1.748183999999999969e+03,1.467499999999954952e-03
1.749147999999999911e+03,1.468400000000036343e-03
1.750112000000000080e+03,1.470199999999977081e-03
1.751076000000000022e+03,1.473100000000004961e-03
1.752040999999999940e+03,1.476099999999980206e-03
1.753005000000000109e+03,1.479100000000066473e-03
1.753969000000000051e+03,1.480900000000007211e-03
1.754932999999999993e+03,1.481299999999907691e-03
1.755897999999999911e+03,1.479900000000089477e-03
1.756862000000000080e+03,1.477999999999979330e-03
1.757826000000000022e+03,1.476200000000038592e-03
1.758789999999999964e+03,1.475699999999968703e-03
1.759755000000000109e+03,1.476499999999991708e-03
1.760719000000000051e+03,1.478299999999932446e-03
1.761682999999999993e+03,1.479800000000031091e-03
1.762646999999999935e+03,1.479900000000089477e-03
1.763612000000000080e+03,1.477500000000020464e-03
1.764576000000000022e+03,1.473099999999893939e-03
1.765539999999999964e+03,1.467399999999896565e-03
1.766503999999999905e+03,1.461999999999963329e-03
1.767469000000000051e+03,1.458599999999976582e-03
1.768432999999999993e+03,1.457900000000011964e-03
1.769396999999999935e+03,1.459600000000005338e-03
1.770361000000000104e+03,1.462799999999986333e-03
1.771326000000000022e+03,1.466100000000025716e-03
1.772289999999999964e+03,1.468099999999972205e-03
1.773253999999999905e+03,1.468099999999972205e-03
1.774218000000000075e+03,1.466500000000037218e-03
1.775182999999999993e+03,1.464200000000026591e-03
1.776146999999999935e+03,1.462399999999974831e-03
1.777111000000000104e+03,1.461900000000015964e-03
1.778075000000000045e+03,1.463099999999939449e-03
1.779039999999999964e+03,1.466199999999973080e-03
1.780003999999999905e+03,1.470700000000046970e-03
1.780968000000000075e+03,1.476299999999985957e-03
1.781932000000000016e+03,1.482800000000006335e-03
1.782896999999999935e+03,1.490400000000002834e-03
1.783861000000000104e+03,1.498699999999963950e-03
1.784825000000000045e+03,1.507399999999936568e-03
1.785788999999999987e+03,1.516000000000072845e-03
1.786753999999999905e+03,1.523400000000063592e-03
1.787718000000000075e+03,1.528500000000043713e-03
1.788682000000000016e+03,1.530699999999995953e-03
1.789645999999999958e+03,1.529800000000025584e-03
1.790611000000000104e+03,1.526200000000033086e-03
1.791575000000000045e+03,1.520500000000035712e-03
1.792538999999999987e+03,1.514099999999962698e-03
1.793502999999999929e+03,1.508200000000070595e-03
1.794468000000000075e+03,1.503800000000055093e-03
1.795432000000000016e+03,1.502200000000009084e-03
1.796395999999999958e+03,1.503000000000032088e-03
1.797359999999999900e+03,1.506699999999971951e-03
1.798325000000000045e+03,1.512400000000080347e-03
1.799288999999999987e+03,1.519099999999995454e-03
1.800252999999999929e+03,1.525699999999963197e-03
1.801217000000000098e+03,1.530900000000001704e-03
1.802182000000000016e+03,1.534199999999930064e-03
1.803145999999999958e+03,1.535799999999976073e-03
1.804109999999999900e+03,1.536399999999993327e-03
1.805074000000000069e+03,1.537400000000022082e-03
1.806038999999999987e+03,1.540100000000044211e-03
1.807002999999999929e+03,1.544400000000001327e-03
1.807967000000000098e+03,1.550499999999899181e-03
1.808931000000000040e+03,1.557200000000036333e-03
1.809895999999999958e+03,1.563100000000039458e-03
1.810859999999999900e+03,1.566900000000037707e-03
1.811824000000000069e+03,1.567900000000066463e-03
1.812788000000000011e+03,1.566499999999915183e-03
1.813752999999999929e+03,1.563300000000045209e-03
1.814717000000000098e+03,1.559199999999982822e-03
1.815681000000000040e+03,1.554899999999914684e-03
1.816644999999999982e+03,1.551199999999974821e-03
1.817609999999999900e+03,1.548100000000052212e-03
1.818574000000000069e+03,1.546500000000006203e-03
1.819538000000000011e+03,1.545700000000094221e-03
1.820501999999999953e+03,1.546900000000017705e-03
1.821467000000000098e+03,1.549800000000045586e-03
1.822431000000000040e+03,1.554000000000055337e-03
1.823394999999999982e+03,1.558900000000029706e-03
1.824358999999999924e+03,1.563100000000039458e-03
1.825324000000000069e+03,1.565900000000008951e-03
1.826288000000000011e+03,1.566400000000078840e-03
1.827251999999999953e+03,1.565099999999985947e-03
1.828215999999999894e+03,1.562599999999969569e-03
1.829181000000000040e+03,1.560099999999953191e-03
1.830144999999999982e+03,1.558200000000065089e-03
1.831108999999999924e+03,1.556800000000024831e-03
1.832073000000000093e+03,1.555300000000037208e-03
1.833038000000000011e+03,1.552400000000009328e-03
1.834001999999999953e+03,1.547999999999993825e-03
1.834965999999999894e+03,1.541999999999932314e-03
1.835930000000000064e+03,1.535899999999923438e-03
1.836894999999999982e+03,1.531199999999954819e-03
1.837858999999999924e+03,1.529099999999949944e-03
1.838823000000000093e+03,1.530499999999990202e-03
1.839787000000000035e+03,1.534399999999935815e-03
1.840751999999999953e+03,1.539699999999921687e-03
1.841715999999999894e+03,1.544699999999954443e-03
1.842680000000000064e+03,1.548100000000052212e-03
1.843644000000000005e+03,1.549900000000103972e-03
1.844608999999999924e+03,1.550200000000057088e-03
1.845573000000000093e+03,1.549800000000045586e-03
1.846537000000000035e+03,1.549600000000039834e-03
1.847500999999999976e+03,1.549200000000028332e-03
